instance,tree_file,inference_time_seconds
exon_10703.fasta,exon_10703.tre,0.544780
exon_10705.fasta,exon_10705.tre,0.420599
exon_10706.fasta,exon_10706.tre,0.577964
exon_10707.fasta,exon_10707.tre,1.075569
exon_10708.fasta,exon_10708.tre,0.626641
exon_10709.fasta,exon_10709.tre,0.639568
exon_1071.fasta,exon_1071.tre,0.660388
exon_10710.fasta,exon_10710.tre,0.545625
exon_10711.fasta,exon_10711.tre,0.572710
exon_10712.fasta,exon_10712.tre,0.414847
exon_10713.fasta,exon_10713.tre,0.695613
exon_10714.fasta,exon_10714.tre,0.366299
exon_10715.fasta,exon_10715.tre,0.413341
exon_10717.fasta,exon_10717.tre,0.678577
exon_10718.fasta,exon_10718.tre,0.301636
exon_10719.fasta,exon_10719.tre,0.723633
exon_10720.fasta,exon_10720.tre,0.771261
exon_10721.fasta,exon_10721.tre,0.365484
exon_10722.fasta,exon_10722.tre,0.582760
exon_10723.fasta,exon_10723.tre,0.578966
exon_10725.fasta,exon_10725.tre,0.689873
exon_10726.fasta,exon_10726.tre,0.458310
exon_10727.fasta,exon_10727.tre,1.886590
exon_10728.fasta,exon_10728.tre,0.494128
exon_10729.fasta,exon_10729.tre,0.411420
exon_10731.fasta,exon_10731.tre,0.520941
exon_10732.fasta,exon_10732.tre,0.332730
exon_10733.fasta,exon_10733.tre,1.476582
exon_10734.fasta,exon_10734.tre,0.768174
exon_10735.fasta,exon_10735.tre,0.634641
exon_10736.fasta,exon_10736.tre,0.506044
exon_10737.fasta,exon_10737.tre,0.544455
exon_10738.fasta,exon_10738.tre,0.519076
exon_10739.fasta,exon_10739.tre,0.355495
exon_10740.fasta,exon_10740.tre,0.549782
exon_10741.fasta,exon_10741.tre,0.586832
exon_10742.fasta,exon_10742.tre,0.750398
exon_10743.fasta,exon_10743.tre,0.428820
exon_10745.fasta,exon_10745.tre,0.343573
exon_10746.fasta,exon_10746.tre,0.476718
exon_10748.fasta,exon_10748.tre,0.665427
exon_10749.fasta,exon_10749.tre,2.038229
exon_10750.fasta,exon_10750.tre,0.509036
exon_10752.fasta,exon_10752.tre,0.415428
exon_10753.fasta,exon_10753.tre,0.602564
exon_10754.fasta,exon_10754.tre,0.545087
exon_10755.fasta,exon_10755.tre,0.521367
exon_10756.fasta,exon_10756.tre,0.684206
exon_10760.fasta,exon_10760.tre,0.407182
exon_10761.fasta,exon_10761.tre,0.571126
exon_10763.fasta,exon_10763.tre,0.555821
exon_10765.fasta,exon_10765.tre,1.232938
exon_10766.fasta,exon_10766.tre,0.390174
exon_10767.fasta,exon_10767.tre,0.418175
exon_10769.fasta,exon_10769.tre,0.496542
exon_1077.fasta,exon_1077.tre,0.566837
exon_10770.fasta,exon_10770.tre,0.748209
exon_10771.fasta,exon_10771.tre,0.516369
exon_10772.fasta,exon_10772.tre,0.349527
exon_10773.fasta,exon_10773.tre,0.547066
exon_10774.fasta,exon_10774.tre,0.964460
exon_10775.fasta,exon_10775.tre,0.749492
exon_10776.fasta,exon_10776.tre,0.454813
exon_10777.fasta,exon_10777.tre,0.384621
exon_10779.fasta,exon_10779.tre,0.355844
exon_1078.fasta,exon_1078.tre,0.782019
exon_10780.fasta,exon_10780.tre,0.709424
exon_10784.fasta,exon_10784.tre,0.868811
exon_10786.fasta,exon_10786.tre,0.572350
exon_10787.fasta,exon_10787.tre,0.439095
exon_1079.fasta,exon_1079.tre,0.628351
exon_10790.fasta,exon_10790.tre,0.653684
exon_10791.fasta,exon_10791.tre,0.471973
exon_10792.fasta,exon_10792.tre,0.431803
exon_10793.fasta,exon_10793.tre,0.961397
exon_10795.fasta,exon_10795.tre,0.329410
exon_10797.fasta,exon_10797.tre,0.720812
exon_108.fasta,exon_108.tre,0.866062
exon_10800.fasta,exon_10800.tre,0.376088
exon_10801.fasta,exon_10801.tre,0.584183
exon_10802.fasta,exon_10802.tre,0.409651
exon_10804.fasta,exon_10804.tre,0.561514
exon_10805.fasta,exon_10805.tre,0.641279
exon_10806.fasta,exon_10806.tre,2.390025
exon_10807.fasta,exon_10807.tre,0.393535
exon_10811.fasta,exon_10811.tre,0.603679
exon_10812.fasta,exon_10812.tre,0.676939
exon_10814.fasta,exon_10814.tre,0.650529
exon_10815.fasta,exon_10815.tre,0.611915
exon_10818.fasta,exon_10818.tre,0.498294
exon_10819.fasta,exon_10819.tre,0.537936
exon_1082.fasta,exon_1082.tre,0.608748
exon_10820.fasta,exon_10820.tre,0.635304
exon_10821.fasta,exon_10821.tre,0.536610
exon_10822.fasta,exon_10822.tre,0.469073
exon_10823.fasta,exon_10823.tre,0.510669
exon_10825.fasta,exon_10825.tre,1.079073
exon_10827.fasta,exon_10827.tre,0.567215
exon_10828.fasta,exon_10828.tre,0.329987
exon_1083.fasta,exon_1083.tre,0.371562
exon_10830.fasta,exon_10830.tre,0.677103
exon_10832.fasta,exon_10832.tre,1.787589
exon_10834.fasta,exon_10834.tre,0.477784
exon_10835.fasta,exon_10835.tre,0.658569
exon_10836.fasta,exon_10836.tre,0.751629
exon_10837.fasta,exon_10837.tre,0.736685
exon_10839.fasta,exon_10839.tre,0.427776
exon_10840.fasta,exon_10840.tre,0.608270
exon_10842.fasta,exon_10842.tre,1.088932
exon_10843.fasta,exon_10843.tre,1.486010
exon_10844.fasta,exon_10844.tre,0.448697
exon_10845.fasta,exon_10845.tre,0.390677
exon_10847.fasta,exon_10847.tre,0.414147
exon_10848.fasta,exon_10848.tre,0.370209
exon_1085.fasta,exon_1085.tre,0.672004
exon_10850.fasta,exon_10850.tre,0.538181
exon_10852.fasta,exon_10852.tre,0.922343
exon_10855.fasta,exon_10855.tre,0.406440
exon_10857.fasta,exon_10857.tre,0.614527
exon_10858.fasta,exon_10858.tre,0.515531
exon_10860.fasta,exon_10860.tre,0.417042
exon_10862.fasta,exon_10862.tre,0.320220
exon_10863.fasta,exon_10863.tre,0.513670
exon_10864.fasta,exon_10864.tre,0.380102
exon_10865.fasta,exon_10865.tre,1.002228
exon_10866.fasta,exon_10866.tre,0.947527
exon_10867.fasta,exon_10867.tre,0.552427
exon_10868.fasta,exon_10868.tre,0.617089
exon_10869.fasta,exon_10869.tre,0.715643
exon_1087.fasta,exon_1087.tre,0.763739
exon_10870.fasta,exon_10870.tre,1.499630
exon_10871.fasta,exon_10871.tre,0.403184
exon_10872.fasta,exon_10872.tre,0.568582
exon_10875.fasta,exon_10875.tre,0.559368
exon_10876.fasta,exon_10876.tre,0.557839
exon_10877.fasta,exon_10877.tre,0.745248
exon_10879.fasta,exon_10879.tre,0.747157
exon_10881.fasta,exon_10881.tre,0.782211
exon_10882.fasta,exon_10882.tre,0.517067
exon_10883.fasta,exon_10883.tre,0.743357
exon_10884.fasta,exon_10884.tre,0.624861
exon_10887.fasta,exon_10887.tre,0.610565
exon_10888.fasta,exon_10888.tre,0.672016
exon_10889.fasta,exon_10889.tre,0.489702
exon_1089.fasta,exon_1089.tre,0.589724
exon_10891.fasta,exon_10891.tre,0.734566
exon_10892.fasta,exon_10892.tre,0.656917
exon_10893.fasta,exon_10893.tre,0.371212
exon_10894.fasta,exon_10894.tre,1.722227
exon_10895.fasta,exon_10895.tre,0.589243
exon_10897.fasta,exon_10897.tre,0.534892
exon_10898.fasta,exon_10898.tre,1.132778
exon_10899.fasta,exon_10899.tre,0.448325
exon_10901.fasta,exon_10901.tre,0.486104
exon_10902.fasta,exon_10902.tre,0.429408
exon_10903.fasta,exon_10903.tre,0.513443
exon_10904.fasta,exon_10904.tre,0.628071
exon_10905.fasta,exon_10905.tre,0.397454
exon_10906.fasta,exon_10906.tre,0.589354
exon_10908.fasta,exon_10908.tre,0.726260
exon_10909.fasta,exon_10909.tre,0.557764
exon_1091.fasta,exon_1091.tre,0.828017
exon_10910.fasta,exon_10910.tre,0.419591
exon_10911.fasta,exon_10911.tre,0.463274
exon_10912.fasta,exon_10912.tre,0.796674
exon_10913.fasta,exon_10913.tre,0.538242
exon_10915.fasta,exon_10915.tre,0.952572
exon_10917.fasta,exon_10917.tre,0.479377
exon_10918.fasta,exon_10918.tre,0.603679
exon_10919.fasta,exon_10919.tre,0.519138
exon_1092.fasta,exon_1092.tre,0.391998
exon_10920.fasta,exon_10920.tre,0.564537
exon_10921.fasta,exon_10921.tre,0.327146
exon_10922.fasta,exon_10922.tre,0.842564
exon_10923.fasta,exon_10923.tre,0.509952
exon_10924.fasta,exon_10924.tre,0.483966
exon_10925.fasta,exon_10925.tre,0.459983
exon_10926.fasta,exon_10926.tre,0.920033
exon_10929.fasta,exon_10929.tre,0.794941
exon_10930.fasta,exon_10930.tre,0.587291
exon_10933.fasta,exon_10933.tre,0.484213
exon_10934.fasta,exon_10934.tre,0.629126
exon_10935.fasta,exon_10935.tre,0.994440
exon_10939.fasta,exon_10939.tre,0.703037
exon_1094.fasta,exon_1094.tre,1.222555
exon_10940.fasta,exon_10940.tre,0.567147
exon_10942.fasta,exon_10942.tre,0.754946
exon_10945.fasta,exon_10945.tre,0.526983
exon_10946.fasta,exon_10946.tre,0.705990
exon_10947.fasta,exon_10947.tre,0.543671
exon_10949.fasta,exon_10949.tre,0.758981
exon_10950.fasta,exon_10950.tre,0.408916
exon_10951.fasta,exon_10951.tre,0.681718
exon_10952.fasta,exon_10952.tre,0.347257
exon_10953.fasta,exon_10953.tre,0.396393
exon_10954.fasta,exon_10954.tre,0.427500
exon_10955.fasta,exon_10955.tre,0.615164
exon_10956.fasta,exon_10956.tre,0.638697
exon_10957.fasta,exon_10957.tre,0.729600
exon_10958.fasta,exon_10958.tre,0.477134
exon_10959.fasta,exon_10959.tre,0.589295
exon_1096.fasta,exon_1096.tre,0.611688
exon_10963.fasta,exon_10963.tre,0.611882
exon_10965.fasta,exon_10965.tre,0.438410
exon_10966.fasta,exon_10966.tre,0.576711
exon_10967.fasta,exon_10967.tre,0.526432
exon_10968.fasta,exon_10968.tre,0.389345
exon_1097.fasta,exon_1097.tre,0.680591
exon_10970.fasta,exon_10970.tre,0.659582
exon_10971.fasta,exon_10971.tre,0.630244
exon_10972.fasta,exon_10972.tre,0.351746
exon_10973.fasta,exon_10973.tre,0.663418
exon_10974.fasta,exon_10974.tre,0.498971
exon_10975.fasta,exon_10975.tre,0.417242
exon_10977.fasta,exon_10977.tre,0.622571
exon_10978.fasta,exon_10978.tre,0.627602
exon_10979.fasta,exon_10979.tre,0.533535
exon_1098.fasta,exon_1098.tre,0.533943
exon_10980.fasta,exon_10980.tre,0.970094
exon_10981.fasta,exon_10981.tre,0.516119
exon_10983.fasta,exon_10983.tre,0.642271
exon_10985.fasta,exon_10985.tre,0.298042
exon_10986.fasta,exon_10986.tre,0.533025
exon_10987.fasta,exon_10987.tre,0.577612
exon_10988.fasta,exon_10988.tre,0.361033
exon_10989.fasta,exon_10989.tre,0.872989
exon_1099.fasta,exon_1099.tre,0.759969
exon_10990.fasta,exon_10990.tre,0.730000
exon_10992.fasta,exon_10992.tre,0.577945
exon_10994.fasta,exon_10994.tre,0.594375
exon_10995.fasta,exon_10995.tre,1.019855
exon_10996.fasta,exon_10996.tre,0.505335
exon_10997.fasta,exon_10997.tre,0.467177
exon_10998.fasta,exon_10998.tre,0.515439
exon_10999.fasta,exon_10999.tre,0.531282
exon_110.fasta,exon_110.tre,0.641899
exon_1100.fasta,exon_1100.tre,0.523260
exon_11000.fasta,exon_11000.tre,0.582920
exon_11002.fasta,exon_11002.tre,0.577145
exon_11003.fasta,exon_11003.tre,1.658219
exon_11004.fasta,exon_11004.tre,0.389203
exon_11005.fasta,exon_11005.tre,0.410863
exon_11007.fasta,exon_11007.tre,0.846296
exon_11008.fasta,exon_11008.tre,0.384567
exon_11009.fasta,exon_11009.tre,0.520098
exon_11010.fasta,exon_11010.tre,0.367501
exon_11011.fasta,exon_11011.tre,2.151357
exon_11012.fasta,exon_11012.tre,0.572633
exon_11014.fasta,exon_11014.tre,0.532017
exon_11015.fasta,exon_11015.tre,0.713449
exon_11016.fasta,exon_11016.tre,0.528905
exon_11017.fasta,exon_11017.tre,0.580533
exon_11018.fasta,exon_11018.tre,0.849325
exon_11019.fasta,exon_11019.tre,0.539109
exon_11020.fasta,exon_11020.tre,0.548586
exon_11021.fasta,exon_11021.tre,0.696936
exon_11022.fasta,exon_11022.tre,0.712397
exon_11023.fasta,exon_11023.tre,0.641304
exon_11024.fasta,exon_11024.tre,0.493875
exon_11025.fasta,exon_11025.tre,0.409371
exon_11026.fasta,exon_11026.tre,0.578890
exon_11027.fasta,exon_11027.tre,0.420467
exon_11028.fasta,exon_11028.tre,0.971686
exon_11029.fasta,exon_11029.tre,0.696793
exon_1103.fasta,exon_1103.tre,0.560608
exon_11030.fasta,exon_11030.tre,0.493045
exon_11033.fasta,exon_11033.tre,0.572592
exon_11034.fasta,exon_11034.tre,0.508385
exon_11035.fasta,exon_11035.tre,0.694176
exon_11037.fasta,exon_11037.tre,0.394220
exon_11038.fasta,exon_11038.tre,1.561258
exon_11039.fasta,exon_11039.tre,0.414200
exon_1104.fasta,exon_1104.tre,0.627337
exon_11042.fasta,exon_11042.tre,0.571914
exon_11043.fasta,exon_11043.tre,1.052170
exon_11044.fasta,exon_11044.tre,0.783776
exon_11045.fasta,exon_11045.tre,0.501133
exon_11046.fasta,exon_11046.tre,0.602032
exon_11048.fasta,exon_11048.tre,1.185389
exon_11050.fasta,exon_11050.tre,0.584000
exon_11051.fasta,exon_11051.tre,0.567669
exon_11052.fasta,exon_11052.tre,0.425007
exon_11053.fasta,exon_11053.tre,0.633399
exon_11054.fasta,exon_11054.tre,0.565590
exon_11057.fasta,exon_11057.tre,0.511607
exon_11058.fasta,exon_11058.tre,0.442514
exon_11061.fasta,exon_11061.tre,0.894463
exon_11065.fasta,exon_11065.tre,0.549354
exon_11067.fasta,exon_11067.tre,0.527373
exon_11068.fasta,exon_11068.tre,1.585366
exon_1107.fasta,exon_1107.tre,0.674360
exon_11070.fasta,exon_11070.tre,2.818195
exon_11071.fasta,exon_11071.tre,0.735776
exon_11072.fasta,exon_11072.tre,0.543504
exon_11073.fasta,exon_11073.tre,0.532997
exon_11075.fasta,exon_11075.tre,0.632118
exon_11076.fasta,exon_11076.tre,0.558651
exon_11077.fasta,exon_11077.tre,0.553584
exon_11078.fasta,exon_11078.tre,0.502803
exon_11080.fasta,exon_11080.tre,0.330470
exon_11084.fasta,exon_11084.tre,0.715635
exon_11085.fasta,exon_11085.tre,0.954960
exon_11086.fasta,exon_11086.tre,0.429603
exon_11087.fasta,exon_11087.tre,0.616024
exon_11088.fasta,exon_11088.tre,0.649426
exon_11089.fasta,exon_11089.tre,0.448666
exon_11090.fasta,exon_11090.tre,1.078343
exon_11091.fasta,exon_11091.tre,1.131225
exon_11092.fasta,exon_11092.tre,0.514191
exon_11093.fasta,exon_11093.tre,0.436047
exon_11094.fasta,exon_11094.tre,0.542493
exon_11096.fasta,exon_11096.tre,0.620363
exon_11097.fasta,exon_11097.tre,0.499134
exon_11098.fasta,exon_11098.tre,0.408216
exon_11099.fasta,exon_11099.tre,0.775105
exon_11100.fasta,exon_11100.tre,0.596124
exon_11101.fasta,exon_11101.tre,0.521698
exon_11102.fasta,exon_11102.tre,0.345058
exon_11103.fasta,exon_11103.tre,0.450971
exon_11104.fasta,exon_11104.tre,0.510733
exon_11106.fasta,exon_11106.tre,0.422482
exon_11107.fasta,exon_11107.tre,0.361775
exon_11108.fasta,exon_11108.tre,0.436328
exon_11109.fasta,exon_11109.tre,0.437724
exon_1111.fasta,exon_1111.tre,0.583559
exon_11114.fasta,exon_11114.tre,0.624961
exon_11116.fasta,exon_11116.tre,0.711908
exon_11117.fasta,exon_11117.tre,0.643902
exon_11118.fasta,exon_11118.tre,0.548315
exon_11119.fasta,exon_11119.tre,0.422568
exon_11120.fasta,exon_11120.tre,0.393938
exon_11121.fasta,exon_11121.tre,0.638784
exon_11123.fasta,exon_11123.tre,0.309016
exon_11124.fasta,exon_11124.tre,1.243940
exon_11125.fasta,exon_11125.tre,0.506757
exon_11127.fasta,exon_11127.tre,0.559009
exon_11128.fasta,exon_11128.tre,0.441560
exon_1113.fasta,exon_1113.tre,0.729359
exon_11130.fasta,exon_11130.tre,1.283813
exon_11131.fasta,exon_11131.tre,0.693135
exon_11132.fasta,exon_11132.tre,0.443350
exon_11133.fasta,exon_11133.tre,0.368059
exon_11134.fasta,exon_11134.tre,0.602905
exon_11136.fasta,exon_11136.tre,0.926871
exon_11137.fasta,exon_11137.tre,0.420065
exon_11138.fasta,exon_11138.tre,0.601934
exon_11139.fasta,exon_11139.tre,0.360118
exon_11140.fasta,exon_11140.tre,0.723888
exon_11141.fasta,exon_11141.tre,0.506035
exon_11143.fasta,exon_11143.tre,1.214568
exon_11144.fasta,exon_11144.tre,0.443434
exon_11146.fasta,exon_11146.tre,0.533512
exon_11147.fasta,exon_11147.tre,0.594854
exon_11148.fasta,exon_11148.tre,8.434270
exon_11149.fasta,exon_11149.tre,0.545345
exon_11150.fasta,exon_11150.tre,0.504063
exon_11151.fasta,exon_11151.tre,0.541896
exon_11153.fasta,exon_11153.tre,2.101002
exon_11154.fasta,exon_11154.tre,0.642687
exon_11155.fasta,exon_11155.tre,0.559179
exon_11156.fasta,exon_11156.tre,0.504173
exon_11158.fasta,exon_11158.tre,0.499668
exon_11159.fasta,exon_11159.tre,0.388762
exon_1116.fasta,exon_1116.tre,0.430510
exon_11162.fasta,exon_11162.tre,0.350878
exon_11163.fasta,exon_11163.tre,0.498399
exon_11164.fasta,exon_11164.tre,1.059491
exon_11165.fasta,exon_11165.tre,0.687390
exon_11166.fasta,exon_11166.tre,0.410297
exon_11167.fasta,exon_11167.tre,0.516109
exon_11168.fasta,exon_11168.tre,1.098541
exon_1117.fasta,exon_1117.tre,0.478601
exon_11171.fasta,exon_11171.tre,0.397207
exon_11172.fasta,exon_11172.tre,0.832575
exon_11173.fasta,exon_11173.tre,0.354301
exon_11174.fasta,exon_11174.tre,0.353652
exon_11175.fasta,exon_11175.tre,0.418313
exon_11176.fasta,exon_11176.tre,0.422839
exon_11178.fasta,exon_11178.tre,0.874456
exon_11179.fasta,exon_11179.tre,0.486130
exon_11180.fasta,exon_11180.tre,0.520822
exon_11181.fasta,exon_11181.tre,0.476631
exon_11182.fasta,exon_11182.tre,0.512034
exon_11183.fasta,exon_11183.tre,0.859870
exon_11184.fasta,exon_11184.tre,0.664183
exon_11185.fasta,exon_11185.tre,0.463337
exon_11186.fasta,exon_11186.tre,0.575798
exon_11187.fasta,exon_11187.tre,0.368684
exon_11188.fasta,exon_11188.tre,0.655762
exon_1119.fasta,exon_1119.tre,0.381669
exon_11190.fasta,exon_11190.tre,0.351189
exon_11192.fasta,exon_11192.tre,0.914467
exon_11193.fasta,exon_11193.tre,0.556642
exon_11194.fasta,exon_11194.tre,0.620769
exon_11195.fasta,exon_11195.tre,0.694589
exon_11196.fasta,exon_11196.tre,0.692244
exon_11197.fasta,exon_11197.tre,0.542328
exon_1120.fasta,exon_1120.tre,0.458220
exon_11200.fasta,exon_11200.tre,0.718398
exon_11202.fasta,exon_11202.tre,0.421359
exon_11204.fasta,exon_11204.tre,0.904874
exon_11205.fasta,exon_11205.tre,1.750847
exon_11206.fasta,exon_11206.tre,0.444724
exon_11208.fasta,exon_11208.tre,0.709211
exon_11209.fasta,exon_11209.tre,0.761047
exon_11210.fasta,exon_11210.tre,1.377218
exon_11211.fasta,exon_11211.tre,0.485549
exon_11212.fasta,exon_11212.tre,0.531793
exon_11213.fasta,exon_11213.tre,0.563138
exon_11214.fasta,exon_11214.tre,0.599952
exon_11215.fasta,exon_11215.tre,0.604803
exon_11216.fasta,exon_11216.tre,0.532222
exon_11217.fasta,exon_11217.tre,0.687210
exon_11218.fasta,exon_11218.tre,0.526426
exon_11219.fasta,exon_11219.tre,0.700258
exon_11221.fasta,exon_11221.tre,0.423944
exon_11222.fasta,exon_11222.tre,0.626470
exon_11223.fasta,exon_11223.tre,0.742233
exon_11224.fasta,exon_11224.tre,0.507101
exon_11225.fasta,exon_11225.tre,0.418112
exon_11226.fasta,exon_11226.tre,0.739202
exon_11227.fasta,exon_11227.tre,0.733879
exon_11229.fasta,exon_11229.tre,0.558001
exon_1123.fasta,exon_1123.tre,0.514422
exon_11230.fasta,exon_11230.tre,0.580430
exon_11231.fasta,exon_11231.tre,0.506676
exon_11232.fasta,exon_11232.tre,1.064343
exon_11233.fasta,exon_11233.tre,0.661081
exon_11234.fasta,exon_11234.tre,0.571093
exon_11235.fasta,exon_11235.tre,0.832922
exon_11236.fasta,exon_11236.tre,0.422180
exon_11237.fasta,exon_11237.tre,0.728043
exon_11238.fasta,exon_11238.tre,0.624545
exon_11239.fasta,exon_11239.tre,0.603667
exon_1124.fasta,exon_1124.tre,1.076193
exon_11241.fasta,exon_11241.tre,0.550366
exon_11242.fasta,exon_11242.tre,0.389465
exon_11243.fasta,exon_11243.tre,0.449497
exon_11245.fasta,exon_11245.tre,0.380305
exon_11246.fasta,exon_11246.tre,0.685507
exon_11247.fasta,exon_11247.tre,0.563566
exon_11248.fasta,exon_11248.tre,0.730744
exon_11249.fasta,exon_11249.tre,0.539494
exon_1125.fasta,exon_1125.tre,0.381484
exon_11252.fasta,exon_11252.tre,0.630775
exon_11253.fasta,exon_11253.tre,0.769925
exon_11254.fasta,exon_11254.tre,0.529166
exon_11255.fasta,exon_11255.tre,0.452193
exon_11256.fasta,exon_11256.tre,0.484088
exon_11257.fasta,exon_11257.tre,0.589248
exon_11258.fasta,exon_11258.tre,0.566055
exon_11260.fasta,exon_11260.tre,0.578249
exon_11263.fasta,exon_11263.tre,0.670544
exon_11265.fasta,exon_11265.tre,0.632750
exon_11266.fasta,exon_11266.tre,0.532722
exon_11267.fasta,exon_11267.tre,0.530650
exon_11268.fasta,exon_11268.tre,0.614517
exon_11269.fasta,exon_11269.tre,0.651215
exon_11270.fasta,exon_11270.tre,0.467748
exon_11271.fasta,exon_11271.tre,0.505116
exon_11272.fasta,exon_11272.tre,0.692398
exon_11274.fasta,exon_11274.tre,0.435405
exon_11275.fasta,exon_11275.tre,0.534039
exon_11276.fasta,exon_11276.tre,0.876989
exon_11278.fasta,exon_11278.tre,0.357138
exon_11279.fasta,exon_11279.tre,0.392046
exon_11280.fasta,exon_11280.tre,0.442231
exon_11281.fasta,exon_11281.tre,0.391582
exon_11282.fasta,exon_11282.tre,0.476786
exon_11284.fasta,exon_11284.tre,0.439088
exon_11285.fasta,exon_11285.tre,0.506799
exon_11286.fasta,exon_11286.tre,0.524234
exon_11287.fasta,exon_11287.tre,0.546253
exon_11288.fasta,exon_11288.tre,1.084606
exon_11289.fasta,exon_11289.tre,0.435555
exon_1129.fasta,exon_1129.tre,0.592816
exon_11290.fasta,exon_11290.tre,0.571902
exon_11291.fasta,exon_11291.tre,0.446960
exon_11292.fasta,exon_11292.tre,0.811826
exon_11295.fasta,exon_11295.tre,1.207967
exon_11296.fasta,exon_11296.tre,0.445406
exon_11298.fasta,exon_11298.tre,0.358858
exon_11299.fasta,exon_11299.tre,0.727347
exon_1130.fasta,exon_1130.tre,0.554554
exon_11301.fasta,exon_11301.tre,0.789347
exon_11302.fasta,exon_11302.tre,0.407633
exon_11303.fasta,exon_11303.tre,1.626506
exon_11304.fasta,exon_11304.tre,0.596565
exon_11305.fasta,exon_11305.tre,0.365947
exon_11306.fasta,exon_11306.tre,0.505663
exon_11308.fasta,exon_11308.tre,0.877450
exon_11309.fasta,exon_11309.tre,0.447139
exon_1131.fasta,exon_1131.tre,0.477280
exon_11310.fasta,exon_11310.tre,0.684973
exon_11311.fasta,exon_11311.tre,0.701633
exon_11312.fasta,exon_11312.tre,0.424109
