instance,tree_file,inference_time_seconds
ENSG00000147100.nuc.ord.aln,ENSG00000147100.nuc.ord.tre,0.675239
ENSG00000147113.nuc.ord.aln,ENSG00000147113.nuc.ord.tre,0.394711
ENSG00000147130.nuc.ord.aln,ENSG00000147130.nuc.ord.tre,1.511986
ENSG00000147144.nuc.ord.aln,ENSG00000147144.nuc.ord.tre,0.533868
ENSG00000147155.nuc.ord.aln,ENSG00000147155.nuc.ord.tre,0.288082
ENSG00000147162.nuc.ord.aln,ENSG00000147162.nuc.ord.tre,0.632327
ENSG00000147168.nuc.ord.aln,ENSG00000147168.nuc.ord.tre,0.455572
ENSG00000154589.nuc.ord.aln,ENSG00000154589.nuc.ord.tre,0.264134
ENSG00000147180.nuc.ord.aln,ENSG00000147180.nuc.ord.tre,0.691539
ENSG00000147202.nuc.ord.aln,ENSG00000147202.nuc.ord.tre,1.199984
ENSG00000147231.nuc.ord.aln,ENSG00000147231.nuc.ord.tre,0.591822
ENSG00000147234.nuc.ord.aln,ENSG00000147234.nuc.ord.tre,1.777337
ENSG00000147246.nuc.ord.aln,ENSG00000147246.nuc.ord.tre,0.343854
ENSG00000147251.nuc.ord.aln,ENSG00000147251.nuc.ord.tre,3.151217
ENSG00000147256.nuc.ord.aln,ENSG00000147256.nuc.ord.tre,0.509441
ENSG00000147257.nuc.ord.aln,ENSG00000147257.nuc.ord.tre,0.563920
ENSG00000147262.nuc.ord.aln,ENSG00000147262.nuc.ord.tre,0.312173
ENSG00000147324.nuc.ord.aln,ENSG00000147324.nuc.ord.tre,0.908432
ENSG00000147364.nuc.ord.aln,ENSG00000147364.nuc.ord.tre,0.470979
ENSG00000147383.nuc.ord.aln,ENSG00000147383.nuc.ord.tre,0.371979
ENSG00000147408.nuc.ord.aln,ENSG00000147408.nuc.ord.tre,0.522887
ENSG00000147416.nuc.ord.aln,ENSG00000147416.nuc.ord.tre,0.472093
ENSG00000147421.nuc.ord.aln,ENSG00000147421.nuc.ord.tre,0.433613
ENSG00000147432.nuc.ord.aln,ENSG00000147432.nuc.ord.tre,0.392941
ENSG00000147434.nuc.ord.aln,ENSG00000147434.nuc.ord.tre,0.378081
ENSG00000147437.nuc.ord.aln,ENSG00000147437.nuc.ord.tre,0.225452
ENSG00000147439.nuc.ord.aln,ENSG00000147439.nuc.ord.tre,0.311064
ENSG00000147454.nuc.ord.aln,ENSG00000147454.nuc.ord.tre,0.424166
ENSG00000147457.nuc.ord.aln,ENSG00000147457.nuc.ord.tre,0.412115
ENSG00000147459.nuc.ord.aln,ENSG00000147459.nuc.ord.tre,3.197098
ENSG00000147465.nuc.ord.aln,ENSG00000147465.nuc.ord.tre,0.349883
ENSG00000147471.nuc.ord.aln,ENSG00000147471.nuc.ord.tre,0.428272
ENSG00000147475.nuc.ord.aln,ENSG00000147475.nuc.ord.tre,0.418631
ENSG00000147481.nuc.ord.aln,ENSG00000147481.nuc.ord.tre,0.484129
ENSG00000147488.nuc.ord.aln,ENSG00000147488.nuc.ord.tre,1.231994
ENSG00000147507.nuc.ord.aln,ENSG00000147507.nuc.ord.tre,0.596294
ENSG00000147509.nuc.ord.aln,ENSG00000147509.nuc.ord.tre,0.357755
ENSG00000147526.nuc.ord.aln,ENSG00000147526.nuc.ord.tre,0.757413
ENSG00000147533.nuc.ord.aln,ENSG00000147533.nuc.ord.tre,0.199429
ENSG00000147535.nuc.ord.aln,ENSG00000147535.nuc.ord.tre,0.302764
ENSG00000147536.nuc.ord.aln,ENSG00000147536.nuc.ord.tre,0.335478
ENSG00000147548.nuc.ord.aln,ENSG00000147548.nuc.ord.tre,1.839180
ENSG00000153914.nuc.ord.aln,ENSG00000153914.nuc.ord.tre,0.790812
ENSG00000153922.nuc.ord.aln,ENSG00000153922.nuc.ord.tre,2.384779
ENSG00000153930.nuc.ord.aln,ENSG00000153930.nuc.ord.tre,0.744559
ENSG00000153933.nuc.ord.aln,ENSG00000153933.nuc.ord.tre,0.504489
ENSG00000153936.nuc.ord.aln,ENSG00000153936.nuc.ord.tre,0.391664
ENSG00000153944.nuc.ord.aln,ENSG00000153944.nuc.ord.tre,0.422454
ENSG00000153956.nuc.ord.aln,ENSG00000153956.nuc.ord.tre,1.128169
ENSG00000153975.nuc.ord.aln,ENSG00000153975.nuc.ord.tre,0.599578
ENSG00000153982.nuc.ord.aln,ENSG00000153982.nuc.ord.tre,0.392515
ENSG00000153989.nuc.ord.aln,ENSG00000153989.nuc.ord.tre,0.380899
ENSG00000153993.nuc.ord.aln,ENSG00000153993.nuc.ord.tre,0.737720
ENSG00000154001.nuc.ord.aln,ENSG00000154001.nuc.ord.tre,0.451522
ENSG00000154007.nuc.ord.aln,ENSG00000154007.nuc.ord.tre,0.329439
ENSG00000154027.nuc.ord.aln,ENSG00000154027.nuc.ord.tre,0.473382
ENSG00000154035.nuc.ord.aln,ENSG00000154035.nuc.ord.tre,0.242212
ENSG00000154040.nuc.ord.aln,ENSG00000154040.nuc.ord.tre,0.434398
ENSG00000154065.nuc.ord.aln,ENSG00000154065.nuc.ord.tre,0.421160
ENSG00000154079.nuc.ord.aln,ENSG00000154079.nuc.ord.tre,0.234872
ENSG00000154080.nuc.ord.aln,ENSG00000154080.nuc.ord.tre,0.429835
ENSG00000154096.nuc.ord.aln,ENSG00000154096.nuc.ord.tre,0.233857
ENSG00000154099.nuc.ord.aln,ENSG00000154099.nuc.ord.tre,1.071441
ENSG00000154102.nuc.ord.aln,ENSG00000154102.nuc.ord.tre,0.204882
ENSG00000154114.nuc.ord.aln,ENSG00000154114.nuc.ord.tre,0.410346
ENSG00000154122.nuc.ord.aln,ENSG00000154122.nuc.ord.tre,0.559390
ENSG00000154124.nuc.ord.aln,ENSG00000154124.nuc.ord.tre,0.401895
ENSG00000154127.nuc.ord.aln,ENSG00000154127.nuc.ord.tre,0.735361
ENSG00000154133.nuc.ord.aln,ENSG00000154133.nuc.ord.tre,1.538577
ENSG00000154134.nuc.ord.aln,ENSG00000154134.nuc.ord.tre,1.828794
ENSG00000154143.nuc.ord.aln,ENSG00000154143.nuc.ord.tre,0.362976
ENSG00000154144.nuc.ord.aln,ENSG00000154144.nuc.ord.tre,0.425700
ENSG00000154153.nuc.ord.aln,ENSG00000154153.nuc.ord.tre,0.447122
ENSG00000154162.nuc.ord.aln,ENSG00000154162.nuc.ord.tre,0.696456
ENSG00000154165.nuc.ord.aln,ENSG00000154165.nuc.ord.tre,0.289026
ENSG00000154174.nuc.ord.aln,ENSG00000154174.nuc.ord.tre,0.642911
ENSG00000154175.nuc.ord.aln,ENSG00000154175.nuc.ord.tre,2.739741
ENSG00000154188.nuc.ord.aln,ENSG00000154188.nuc.ord.tre,0.472077
ENSG00000154217.nuc.ord.aln,ENSG00000154217.nuc.ord.tre,0.564814
ENSG00000154222.nuc.ord.aln,ENSG00000154222.nuc.ord.tre,0.781098
ENSG00000154227.nuc.ord.aln,ENSG00000154227.nuc.ord.tre,0.456156
ENSG00000154229.nuc.ord.aln,ENSG00000154229.nuc.ord.tre,0.563322
ENSG00000154237.nuc.ord.aln,ENSG00000154237.nuc.ord.tre,2.761910
ENSG00000154240.nuc.ord.aln,ENSG00000154240.nuc.ord.tre,1.122824
ENSG00000154265.nuc.ord.aln,ENSG00000154265.nuc.ord.tre,1.874849
ENSG00000154269.nuc.ord.aln,ENSG00000154269.nuc.ord.tre,0.797145
ENSG00000154274.nuc.ord.aln,ENSG00000154274.nuc.ord.tre,0.296360
ENSG00000154277.nuc.ord.aln,ENSG00000154277.nuc.ord.tre,0.312160
ENSG00000154305.nuc.ord.aln,ENSG00000154305.nuc.ord.tre,2.920341
ENSG00000154309.nuc.ord.aln,ENSG00000154309.nuc.ord.tre,1.843146
ENSG00000154310.nuc.ord.aln,ENSG00000154310.nuc.ord.tre,1.880415
ENSG00000154316.nuc.ord.aln,ENSG00000154316.nuc.ord.tre,0.368121
ENSG00000154319.nuc.ord.aln,ENSG00000154319.nuc.ord.tre,0.415646
ENSG00000154328.nuc.ord.aln,ENSG00000154328.nuc.ord.tre,0.354597
ENSG00000154359.nuc.ord.aln,ENSG00000154359.nuc.ord.tre,0.980981
ENSG00000154370.nuc.ord.aln,ENSG00000154370.nuc.ord.tre,0.656277
ENSG00000154380.nuc.ord.aln,ENSG00000154380.nuc.ord.tre,0.803108
ENSG00000154415.nuc.ord.aln,ENSG00000154415.nuc.ord.tre,1.214163
ENSG00000154429.nuc.ord.aln,ENSG00000154429.nuc.ord.tre,0.338235
ENSG00000154438.nuc.ord.aln,ENSG00000154438.nuc.ord.tre,0.482584
ENSG00000154447.nuc.ord.aln,ENSG00000154447.nuc.ord.tre,0.939661
ENSG00000154479.nuc.ord.aln,ENSG00000154479.nuc.ord.tre,0.482825
ENSG00000154493.nuc.ord.aln,ENSG00000154493.nuc.ord.tre,0.976005
ENSG00000154511.nuc.ord.aln,ENSG00000154511.nuc.ord.tre,0.380219
ENSG00000154518.nuc.ord.aln,ENSG00000154518.nuc.ord.tre,0.154202
ENSG00000154548.nuc.ord.aln,ENSG00000154548.nuc.ord.tre,0.300329
ENSG00000154553.nuc.ord.aln,ENSG00000154553.nuc.ord.tre,0.416625
ENSG00000154556.nuc.ord.aln,ENSG00000154556.nuc.ord.tre,1.503889
ENSG00000147570.nuc.ord.aln,ENSG00000147570.nuc.ord.tre,0.479245
ENSG00000148824.nuc.ord.aln,ENSG00000148824.nuc.ord.tre,0.344148
ENSG00000148826.nuc.ord.aln,ENSG00000148826.nuc.ord.tre,0.181126
ENSG00000148835.nuc.ord.aln,ENSG00000148835.nuc.ord.tre,0.879716
ENSG00000148840.nuc.ord.aln,ENSG00000148840.nuc.ord.tre,2.343358
ENSG00000148842.nuc.ord.aln,ENSG00000148842.nuc.ord.tre,0.635788
ENSG00000148843.nuc.ord.aln,ENSG00000148843.nuc.ord.tre,2.499524
ENSG00000148848.nuc.ord.aln,ENSG00000148848.nuc.ord.tre,0.788161
ENSG00000148908.nuc.ord.aln,ENSG00000148908.nuc.ord.tre,0.328881
ENSG00000148925.nuc.ord.aln,ENSG00000148925.nuc.ord.tre,0.466705
ENSG00000148926.nuc.ord.aln,ENSG00000148926.nuc.ord.tre,0.315894
ENSG00000148935.nuc.ord.aln,ENSG00000148935.nuc.ord.tre,0.374074
ENSG00000148942.nuc.ord.aln,ENSG00000148942.nuc.ord.tre,0.605615
ENSG00000148943.nuc.ord.aln,ENSG00000148943.nuc.ord.tre,0.329938
ENSG00000148948.nuc.ord.aln,ENSG00000148948.nuc.ord.tre,0.388707
ENSG00000149084.nuc.ord.aln,ENSG00000149084.nuc.ord.tre,0.502839
ENSG00000149089.nuc.ord.aln,ENSG00000149089.nuc.ord.tre,0.348720
ENSG00000149090.nuc.ord.aln,ENSG00000149090.nuc.ord.tre,0.658017
ENSG00000149091.nuc.ord.aln,ENSG00000149091.nuc.ord.tre,1.456349
ENSG00000149115.nuc.ord.aln,ENSG00000149115.nuc.ord.tre,1.737281
ENSG00000149131.nuc.ord.aln,ENSG00000149131.nuc.ord.tre,0.541581
ENSG00000149150.nuc.ord.aln,ENSG00000149150.nuc.ord.tre,0.624122
ENSG00000149177.nuc.ord.aln,ENSG00000149177.nuc.ord.tre,1.989422
ENSG00000149179.nuc.ord.aln,ENSG00000149179.nuc.ord.tre,0.413939
ENSG00000149187.nuc.ord.aln,ENSG00000149187.nuc.ord.tre,0.503142
ENSG00000149196.nuc.ord.aln,ENSG00000149196.nuc.ord.tre,0.348477
ENSG00000149201.nuc.ord.aln,ENSG00000149201.nuc.ord.tre,0.558726
ENSG00000149212.nuc.ord.aln,ENSG00000149212.nuc.ord.tre,0.490795
ENSG00000149218.nuc.ord.aln,ENSG00000149218.nuc.ord.tre,0.369285
ENSG00000152953.nuc.ord.aln,ENSG00000152953.nuc.ord.tre,0.361465
ENSG00000152954.nuc.ord.aln,ENSG00000152954.nuc.ord.tre,0.282425
ENSG00000152969.nuc.ord.aln,ENSG00000152969.nuc.ord.tre,0.810568
ENSG00000152990.nuc.ord.aln,ENSG00000152990.nuc.ord.tre,1.729026
ENSG00000153002.nuc.ord.aln,ENSG00000153002.nuc.ord.tre,0.413359
ENSG00000153006.nuc.ord.aln,ENSG00000153006.nuc.ord.tre,0.329665
ENSG00000153012.nuc.ord.aln,ENSG00000153012.nuc.ord.tre,0.466602
ENSG00000153015.nuc.ord.aln,ENSG00000153015.nuc.ord.tre,0.420487
ENSG00000153029.nuc.ord.aln,ENSG00000153029.nuc.ord.tre,0.289026
ENSG00000153037.nuc.ord.aln,ENSG00000153037.nuc.ord.tre,0.226960
ENSG00000153044.nuc.ord.aln,ENSG00000153044.nuc.ord.tre,0.318616
ENSG00000153048.nuc.ord.aln,ENSG00000153048.nuc.ord.tre,0.249898
ENSG00000153060.nuc.ord.aln,ENSG00000153060.nuc.ord.tre,0.457909
ENSG00000153064.nuc.ord.aln,ENSG00000153064.nuc.ord.tre,0.428933
ENSG00000153066.nuc.ord.aln,ENSG00000153066.nuc.ord.tre,1.118561
ENSG00000153071.nuc.ord.aln,ENSG00000153071.nuc.ord.tre,0.734180
ENSG00000153086.nuc.ord.aln,ENSG00000153086.nuc.ord.tre,0.408700
ENSG00000153093.nuc.ord.aln,ENSG00000153093.nuc.ord.tre,0.605772
ENSG00000153113.nuc.ord.aln,ENSG00000153113.nuc.ord.tre,0.829104
ENSG00000153132.nuc.ord.aln,ENSG00000153132.nuc.ord.tre,0.509796
ENSG00000153140.nuc.ord.aln,ENSG00000153140.nuc.ord.tre,0.427927
ENSG00000153147.nuc.ord.aln,ENSG00000153147.nuc.ord.tre,1.078377
ENSG00000153157.nuc.ord.aln,ENSG00000153157.nuc.ord.tre,0.864520
ENSG00000153162.nuc.ord.aln,ENSG00000153162.nuc.ord.tre,0.351846
ENSG00000153179.nuc.ord.aln,ENSG00000153179.nuc.ord.tre,0.277548
ENSG00000153187.nuc.ord.aln,ENSG00000153187.nuc.ord.tre,0.796819
ENSG00000153207.nuc.ord.aln,ENSG00000153207.nuc.ord.tre,4.046566
ENSG00000153208.nuc.ord.aln,ENSG00000153208.nuc.ord.tre,1.063572
ENSG00000153214.nuc.ord.aln,ENSG00000153214.nuc.ord.tre,0.638128
ENSG00000153233.nuc.ord.aln,ENSG00000153233.nuc.ord.tre,0.640440
ENSG00000153234.nuc.ord.aln,ENSG00000153234.nuc.ord.tre,0.532397
ENSG00000153237.nuc.ord.aln,ENSG00000153237.nuc.ord.tre,0.536823
ENSG00000153246.nuc.ord.aln,ENSG00000153246.nuc.ord.tre,2.050308
ENSG00000153250.nuc.ord.aln,ENSG00000153250.nuc.ord.tre,0.592051
ENSG00000153253.nuc.ord.aln,ENSG00000153253.nuc.ord.tre,3.140485
ENSG00000153283.nuc.ord.aln,ENSG00000153283.nuc.ord.tre,0.498517
ENSG00000153291.nuc.ord.aln,ENSG00000153291.nuc.ord.tre,0.364398
ENSG00000153292.nuc.ord.aln,ENSG00000153292.nuc.ord.tre,0.785526
ENSG00000153294.nuc.ord.aln,ENSG00000153294.nuc.ord.tre,0.632104
ENSG00000153310.nuc.ord.aln,ENSG00000153310.nuc.ord.tre,0.339279
ENSG00000153317.nuc.ord.aln,ENSG00000153317.nuc.ord.tre,1.132987
ENSG00000153339.nuc.ord.aln,ENSG00000153339.nuc.ord.tre,1.475826
ENSG00000153347.nuc.ord.aln,ENSG00000153347.nuc.ord.tre,0.489897
ENSG00000153406.nuc.ord.aln,ENSG00000153406.nuc.ord.tre,0.379130
ENSG00000153446.nuc.ord.aln,ENSG00000153446.nuc.ord.tre,0.358738
ENSG00000153485.nuc.ord.aln,ENSG00000153485.nuc.ord.tre,0.234616
ENSG00000153531.nuc.ord.aln,ENSG00000153531.nuc.ord.tre,0.271629
ENSG00000153558.nuc.ord.aln,ENSG00000153558.nuc.ord.tre,0.376437
ENSG00000153560.nuc.ord.aln,ENSG00000153560.nuc.ord.tre,0.550876
ENSG00000153561.nuc.ord.aln,ENSG00000153561.nuc.ord.tre,0.441544
ENSG00000153563.nuc.ord.aln,ENSG00000153563.nuc.ord.tre,0.337243
ENSG00000153574.nuc.ord.aln,ENSG00000153574.nuc.ord.tre,0.360206
ENSG00000153575.nuc.ord.aln,ENSG00000153575.nuc.ord.tre,1.012073
ENSG00000153707.nuc.ord.aln,ENSG00000153707.nuc.ord.tre,2.506030
ENSG00000153714.nuc.ord.aln,ENSG00000153714.nuc.ord.tre,0.308602
ENSG00000153721.nuc.ord.aln,ENSG00000153721.nuc.ord.tre,0.513237
ENSG00000153767.nuc.ord.aln,ENSG00000153767.nuc.ord.tre,0.397370
ENSG00000153774.nuc.ord.aln,ENSG00000153774.nuc.ord.tre,0.371683
ENSG00000153786.nuc.ord.aln,ENSG00000153786.nuc.ord.tre,0.416168
ENSG00000153789.nuc.ord.aln,ENSG00000153789.nuc.ord.tre,0.445869
ENSG00000153790.nuc.ord.aln,ENSG00000153790.nuc.ord.tre,0.529629
ENSG00000153802.nuc.ord.aln,ENSG00000153802.nuc.ord.tre,0.439517
ENSG00000153807.nuc.ord.aln,ENSG00000153807.nuc.ord.tre,0.309215
ENSG00000153814.nuc.ord.aln,ENSG00000153814.nuc.ord.tre,0.366220
ENSG00000153815.nuc.ord.aln,ENSG00000153815.nuc.ord.tre,0.662307
ENSG00000153820.nuc.ord.aln,ENSG00000153820.nuc.ord.tre,2.543476
ENSG00000153823.nuc.ord.aln,ENSG00000153823.nuc.ord.tre,0.442540
ENSG00000153827.nuc.ord.aln,ENSG00000153827.nuc.ord.tre,3.263197
ENSG00000153832.nuc.ord.aln,ENSG00000153832.nuc.ord.tre,0.300384
ENSG00000153898.nuc.ord.aln,ENSG00000153898.nuc.ord.tre,0.483572
ENSG00000153904.nuc.ord.aln,ENSG00000153904.nuc.ord.tre,0.387064
ENSG00000147571.nuc.ord.aln,ENSG00000147571.nuc.ord.tre,0.248397
ENSG00000147573.nuc.ord.aln,ENSG00000147573.nuc.ord.tre,0.656281
ENSG00000147576.nuc.ord.aln,ENSG00000147576.nuc.ord.tre,0.464135
ENSG00000147586.nuc.ord.aln,ENSG00000147586.nuc.ord.tre,0.335219
ENSG00000147588.nuc.ord.aln,ENSG00000147588.nuc.ord.tre,0.254416
ENSG00000147592.nuc.ord.aln,ENSG00000147592.nuc.ord.tre,0.394810
ENSG00000147596.nuc.ord.aln,ENSG00000147596.nuc.ord.tre,0.585211
ENSG00000147606.nuc.ord.aln,ENSG00000147606.nuc.ord.tre,0.653688
ENSG00000147614.nuc.ord.aln,ENSG00000147614.nuc.ord.tre,0.463920
ENSG00000147642.nuc.ord.aln,ENSG00000147642.nuc.ord.tre,0.959348
ENSG00000147647.nuc.ord.aln,ENSG00000147647.nuc.ord.tre,0.531638
ENSG00000147649.nuc.ord.aln,ENSG00000147649.nuc.ord.tre,0.535875
ENSG00000147650.nuc.ord.aln,ENSG00000147650.nuc.ord.tre,0.854609
ENSG00000147654.nuc.ord.aln,ENSG00000147654.nuc.ord.tre,0.387640
ENSG00000147655.nuc.ord.aln,ENSG00000147655.nuc.ord.tre,0.365029
ENSG00000147676.nuc.ord.aln,ENSG00000147676.nuc.ord.tre,0.319004
ENSG00000147677.nuc.ord.aln,ENSG00000147677.nuc.ord.tre,0.391237
ENSG00000147679.nuc.ord.aln,ENSG00000147679.nuc.ord.tre,0.368196
ENSG00000147684.nuc.ord.aln,ENSG00000147684.nuc.ord.tre,0.290462
ENSG00000147687.nuc.ord.aln,ENSG00000147687.nuc.ord.tre,0.393335
ENSG00000147689.nuc.ord.aln,ENSG00000147689.nuc.ord.tre,0.393775
ENSG00000147724.nuc.ord.aln,ENSG00000147724.nuc.ord.tre,2.602733
ENSG00000147799.nuc.ord.aln,ENSG00000147799.nuc.ord.tre,0.997950
ENSG00000147852.nuc.ord.aln,ENSG00000147852.nuc.ord.tre,0.962945
ENSG00000147854.nuc.ord.aln,ENSG00000147854.nuc.ord.tre,0.847839
ENSG00000147862.nuc.ord.aln,ENSG00000147862.nuc.ord.tre,0.491638
ENSG00000147869.nuc.ord.aln,ENSG00000147869.nuc.ord.tre,0.328626
ENSG00000147872.nuc.ord.aln,ENSG00000147872.nuc.ord.tre,0.451617
ENSG00000147874.nuc.ord.aln,ENSG00000147874.nuc.ord.tre,0.995411
ENSG00000147883.nuc.ord.aln,ENSG00000147883.nuc.ord.tre,0.109611
ENSG00000147894.nuc.ord.aln,ENSG00000147894.nuc.ord.tre,0.467569
ENSG00000147896.nuc.ord.aln,ENSG00000147896.nuc.ord.tre,0.223509
ENSG00000147905.nuc.ord.aln,ENSG00000147905.nuc.ord.tre,0.483914
ENSG00000147912.nuc.ord.aln,ENSG00000147912.nuc.ord.tre,0.932782
ENSG00000147955.nuc.ord.aln,ENSG00000147955.nuc.ord.tre,0.278012
ENSG00000148019.nuc.ord.aln,ENSG00000148019.nuc.ord.tre,0.801517
ENSG00000148053.nuc.ord.aln,ENSG00000148053.nuc.ord.tre,0.824687
ENSG00000148057.nuc.ord.aln,ENSG00000148057.nuc.ord.tre,0.298084
ENSG00000148082.nuc.ord.aln,ENSG00000148082.nuc.ord.tre,0.580402
ENSG00000148090.nuc.ord.aln,ENSG00000148090.nuc.ord.tre,0.367601
ENSG00000148120.nuc.ord.aln,ENSG00000148120.nuc.ord.tre,0.790439
ENSG00000148143.nuc.ord.aln,ENSG00000148143.nuc.ord.tre,3.818541
ENSG00000148153.nuc.ord.aln,ENSG00000148153.nuc.ord.tre,0.325384
ENSG00000148154.nuc.ord.aln,ENSG00000148154.nuc.ord.tre,0.423592
ENSG00000148158.nuc.ord.aln,ENSG00000148158.nuc.ord.tre,0.405235
ENSG00000148180.nuc.ord.aln,ENSG00000148180.nuc.ord.tre,0.724095
ENSG00000148200.nuc.ord.aln,ENSG00000148200.nuc.ord.tre,0.438135
ENSG00000148218.nuc.ord.aln,ENSG00000148218.nuc.ord.tre,0.365950
ENSG00000148219.nuc.ord.aln,ENSG00000148219.nuc.ord.tre,1.574341
ENSG00000148225.nuc.ord.aln,ENSG00000148225.nuc.ord.tre,0.393592
ENSG00000148229.nuc.ord.aln,ENSG00000148229.nuc.ord.tre,0.220446
ENSG00000148248.nuc.ord.aln,ENSG00000148248.nuc.ord.tre,0.247458
ENSG00000148288.nuc.ord.aln,ENSG00000148288.nuc.ord.tre,0.281273
ENSG00000148290.nuc.ord.aln,ENSG00000148290.nuc.ord.tre,0.706482
ENSG00000148296.nuc.ord.aln,ENSG00000148296.nuc.ord.tre,0.300027
ENSG00000148300.nuc.ord.aln,ENSG00000148300.nuc.ord.tre,0.503055
ENSG00000148308.nuc.ord.aln,ENSG00000148308.nuc.ord.tre,0.435300
ENSG00000148331.nuc.ord.aln,ENSG00000148331.nuc.ord.tre,0.389678
ENSG00000148334.nuc.ord.aln,ENSG00000148334.nuc.ord.tre,0.322892
ENSG00000148335.nuc.ord.aln,ENSG00000148335.nuc.ord.tre,0.280524
ENSG00000148339.nuc.ord.aln,ENSG00000148339.nuc.ord.tre,0.589340
ENSG00000148343.nuc.ord.aln,ENSG00000148343.nuc.ord.tre,0.606097
ENSG00000148344.nuc.ord.aln,ENSG00000148344.nuc.ord.tre,0.212229
ENSG00000148356.nuc.ord.aln,ENSG00000148356.nuc.ord.tre,0.664924
ENSG00000148358.nuc.ord.aln,ENSG00000148358.nuc.ord.tre,0.761189
ENSG00000148362.nuc.ord.aln,ENSG00000148362.nuc.ord.tre,0.246527
ENSG00000148384.nuc.ord.aln,ENSG00000148384.nuc.ord.tre,0.453994
ENSG00000148396.nuc.ord.aln,ENSG00000148396.nuc.ord.tre,4.096396
ENSG00000148399.nuc.ord.aln,ENSG00000148399.nuc.ord.tre,0.515475
ENSG00000148400.nuc.ord.aln,ENSG00000148400.nuc.ord.tre,3.920092
ENSG00000148408.nuc.ord.aln,ENSG00000148408.nuc.ord.tre,5.532220
ENSG00000148426.nuc.ord.aln,ENSG00000148426.nuc.ord.tre,0.355339
ENSG00000148429.nuc.ord.aln,ENSG00000148429.nuc.ord.tre,0.796688
ENSG00000148444.nuc.ord.aln,ENSG00000148444.nuc.ord.tre,0.323363
ENSG00000148459.nuc.ord.aln,ENSG00000148459.nuc.ord.tre,0.451897
ENSG00000148468.nuc.ord.aln,ENSG00000148468.nuc.ord.tre,0.818636
ENSG00000148481.nuc.ord.aln,ENSG00000148481.nuc.ord.tre,0.441365
ENSG00000148482.nuc.ord.aln,ENSG00000148482.nuc.ord.tre,0.635874
ENSG00000148488.nuc.ord.aln,ENSG00000148488.nuc.ord.tre,0.403216
ENSG00000148498.nuc.ord.aln,ENSG00000148498.nuc.ord.tre,1.786338
ENSG00000148516.nuc.ord.aln,ENSG00000148516.nuc.ord.tre,1.217145
ENSG00000148541.nuc.ord.aln,ENSG00000148541.nuc.ord.tre,0.595787
ENSG00000148572.nuc.ord.aln,ENSG00000148572.nuc.ord.tre,0.367076
ENSG00000148584.nuc.ord.aln,ENSG00000148584.nuc.ord.tre,0.641399
ENSG00000148602.nuc.ord.aln,ENSG00000148602.nuc.ord.tre,0.595169
ENSG00000148604.nuc.ord.aln,ENSG00000148604.nuc.ord.tre,0.442852
ENSG00000148606.nuc.ord.aln,ENSG00000148606.nuc.ord.tre,1.532750
ENSG00000148634.nuc.ord.aln,ENSG00000148634.nuc.ord.tre,0.942915
ENSG00000148655.nuc.ord.aln,ENSG00000148655.nuc.ord.tre,0.402258
ENSG00000148660.nuc.ord.aln,ENSG00000148660.nuc.ord.tre,0.626909
ENSG00000148680.nuc.ord.aln,ENSG00000148680.nuc.ord.tre,0.459838
ENSG00000148688.nuc.ord.aln,ENSG00000148688.nuc.ord.tre,0.367122
ENSG00000148690.nuc.ord.aln,ENSG00000148690.nuc.ord.tre,0.398292
ENSG00000148700.nuc.ord.aln,ENSG00000148700.nuc.ord.tre,0.635361
ENSG00000148702.nuc.ord.aln,ENSG00000148702.nuc.ord.tre,0.528342
ENSG00000148730.nuc.ord.aln,ENSG00000148730.nuc.ord.tre,0.262543
ENSG00000148735.nuc.ord.aln,ENSG00000148735.nuc.ord.tre,0.586506
ENSG00000148737.nuc.ord.aln,ENSG00000148737.nuc.ord.tre,0.757416
ENSG00000148795.nuc.ord.aln,ENSG00000148795.nuc.ord.tre,0.423221
ENSG00000148798.nuc.ord.aln,ENSG00000148798.nuc.ord.tre,0.311450
ENSG00000149231.nuc.ord.aln,ENSG00000149231.nuc.ord.tre,0.562712
ENSG00000149256.nuc.ord.aln,ENSG00000149256.nuc.ord.tre,4.626903
ENSG00000149257.nuc.ord.aln,ENSG00000149257.nuc.ord.tre,0.366888
ENSG00000149262.nuc.ord.aln,ENSG00000149262.nuc.ord.tre,0.924073
ENSG00000149269.nuc.ord.aln,ENSG00000149269.nuc.ord.tre,0.517222
ENSG00000149273.nuc.ord.aln,ENSG00000149273.nuc.ord.tre,0.275486
ENSG00000149289.nuc.ord.aln,ENSG00000149289.nuc.ord.tre,0.841441
ENSG00000149292.nuc.ord.aln,ENSG00000149292.nuc.ord.tre,0.722282
ENSG00000149294.nuc.ord.aln,ENSG00000149294.nuc.ord.tre,1.229497
ENSG00000149295.nuc.ord.aln,ENSG00000149295.nuc.ord.tre,0.454329
ENSG00000149300.nuc.ord.aln,ENSG00000149300.nuc.ord.tre,0.254133
ENSG00000149305.nuc.ord.aln,ENSG00000149305.nuc.ord.tre,0.445263
ENSG00000149308.nuc.ord.aln,ENSG00000149308.nuc.ord.tre,1.608886
ENSG00000151917.nuc.ord.aln,ENSG00000151917.nuc.ord.tre,0.329757
ENSG00000151923.nuc.ord.aln,ENSG00000151923.nuc.ord.tre,0.442885
ENSG00000151929.nuc.ord.aln,ENSG00000151929.nuc.ord.tre,0.534436
ENSG00000151948.nuc.ord.aln,ENSG00000151948.nuc.ord.tre,0.372099
