instance,tree_file,inference_time_seconds
ENSG00000113196.nuc.ord.aln,ENSG00000113196.nuc.ord.tre,0.272481
ENSG00000113231.nuc.ord.aln,ENSG00000113231.nuc.ord.tre,0.878042
ENSG00000113240.nuc.ord.aln,ENSG00000113240.nuc.ord.tre,0.434622
ENSG00000113262.nuc.ord.aln,ENSG00000113262.nuc.ord.tre,3.587956
ENSG00000113263.nuc.ord.aln,ENSG00000113263.nuc.ord.tre,0.651842
ENSG00000113269.nuc.ord.aln,ENSG00000113269.nuc.ord.tre,0.404184
ENSG00000113272.nuc.ord.aln,ENSG00000113272.nuc.ord.tre,0.381752
ENSG00000113273.nuc.ord.aln,ENSG00000113273.nuc.ord.tre,0.509025
ENSG00000113282.nuc.ord.aln,ENSG00000113282.nuc.ord.tre,0.662791
ENSG00000113296.nuc.ord.aln,ENSG00000113296.nuc.ord.tre,0.892623
ENSG00000113300.nuc.ord.aln,ENSG00000113300.nuc.ord.tre,0.463392
ENSG00000113302.nuc.ord.aln,ENSG00000113302.nuc.ord.tre,0.530872
ENSG00000113312.nuc.ord.aln,ENSG00000113312.nuc.ord.tre,0.216314
ENSG00000113318.nuc.ord.aln,ENSG00000113318.nuc.ord.tre,1.223087
ENSG00000113327.nuc.ord.aln,ENSG00000113327.nuc.ord.tre,0.449679
ENSG00000113328.nuc.ord.aln,ENSG00000113328.nuc.ord.tre,0.334485
ENSG00000113356.nuc.ord.aln,ENSG00000113356.nuc.ord.tre,0.349065
ENSG00000113360.nuc.ord.aln,ENSG00000113360.nuc.ord.tre,1.607425
ENSG00000113361.nuc.ord.aln,ENSG00000113361.nuc.ord.tre,0.835247
ENSG00000106459.nuc.ord.aln,ENSG00000106459.nuc.ord.tre,0.650960
ENSG00000112029.nuc.ord.aln,ENSG00000112029.nuc.ord.tre,0.421703
ENSG00000112033.nuc.ord.aln,ENSG00000112033.nuc.ord.tre,0.418620
ENSG00000112038.nuc.ord.aln,ENSG00000112038.nuc.ord.tre,0.929053
ENSG00000112039.nuc.ord.aln,ENSG00000112039.nuc.ord.tre,0.417778
ENSG00000112041.nuc.ord.aln,ENSG00000112041.nuc.ord.tre,0.451930
ENSG00000112053.nuc.ord.aln,ENSG00000112053.nuc.ord.tre,1.279728
ENSG00000112062.nuc.ord.aln,ENSG00000112062.nuc.ord.tre,0.410883
ENSG00000112077.nuc.ord.aln,ENSG00000112077.nuc.ord.tre,0.574312
ENSG00000112078.nuc.ord.aln,ENSG00000112078.nuc.ord.tre,0.452221
ENSG00000112079.nuc.ord.aln,ENSG00000112079.nuc.ord.tre,0.483664
ENSG00000112096.nuc.ord.aln,ENSG00000112096.nuc.ord.tre,0.300718
ENSG00000112116.nuc.ord.aln,ENSG00000112116.nuc.ord.tre,0.323284
ENSG00000112118.nuc.ord.aln,ENSG00000112118.nuc.ord.tre,0.721877
ENSG00000112137.nuc.ord.aln,ENSG00000112137.nuc.ord.tre,0.596847
ENSG00000112139.nuc.ord.aln,ENSG00000112139.nuc.ord.tre,1.260700
ENSG00000112144.nuc.ord.aln,ENSG00000112144.nuc.ord.tre,0.501508
ENSG00000112146.nuc.ord.aln,ENSG00000112146.nuc.ord.tre,0.623314
ENSG00000112159.nuc.ord.aln,ENSG00000112159.nuc.ord.tre,16.899250
ENSG00000112167.nuc.ord.aln,ENSG00000112167.nuc.ord.tre,0.335321
ENSG00000112175.nuc.ord.aln,ENSG00000112175.nuc.ord.tre,0.452856
ENSG00000112182.nuc.ord.aln,ENSG00000112182.nuc.ord.tre,0.798890
ENSG00000112183.nuc.ord.aln,ENSG00000112183.nuc.ord.tre,0.363878
ENSG00000112186.nuc.ord.aln,ENSG00000112186.nuc.ord.tre,0.421036
ENSG00000112195.nuc.ord.aln,ENSG00000112195.nuc.ord.tre,0.362689
ENSG00000112200.nuc.ord.aln,ENSG00000112200.nuc.ord.tre,0.968043
ENSG00000112208.nuc.ord.aln,ENSG00000112208.nuc.ord.tre,0.314223
ENSG00000112210.nuc.ord.aln,ENSG00000112210.nuc.ord.tre,0.341928
ENSG00000112212.nuc.ord.aln,ENSG00000112212.nuc.ord.tre,0.235502
ENSG00000112214.nuc.ord.aln,ENSG00000112214.nuc.ord.tre,0.354891
ENSG00000112232.nuc.ord.aln,ENSG00000112232.nuc.ord.tre,0.351181
ENSG00000112234.nuc.ord.aln,ENSG00000112234.nuc.ord.tre,0.491440
ENSG00000112237.nuc.ord.aln,ENSG00000112237.nuc.ord.tre,0.176320
ENSG00000112238.nuc.ord.aln,ENSG00000112238.nuc.ord.tre,0.813932
ENSG00000112242.nuc.ord.aln,ENSG00000112242.nuc.ord.tre,0.499922
ENSG00000112246.nuc.ord.aln,ENSG00000112246.nuc.ord.tre,0.778844
ENSG00000112249.nuc.ord.aln,ENSG00000112249.nuc.ord.tre,3.341655
ENSG00000112276.nuc.ord.aln,ENSG00000112276.nuc.ord.tre,0.501093
ENSG00000112280.nuc.ord.aln,ENSG00000112280.nuc.ord.tre,0.981528
ENSG00000112282.nuc.ord.aln,ENSG00000112282.nuc.ord.tre,1.763180
ENSG00000112290.nuc.ord.aln,ENSG00000112290.nuc.ord.tre,0.305427
ENSG00000112293.nuc.ord.aln,ENSG00000112293.nuc.ord.tre,0.792378
ENSG00000112294.nuc.ord.aln,ENSG00000112294.nuc.ord.tre,0.461178
ENSG00000112297.nuc.ord.aln,ENSG00000112297.nuc.ord.tre,2.514070
ENSG00000112299.nuc.ord.aln,ENSG00000112299.nuc.ord.tre,0.454103
ENSG00000112304.nuc.ord.aln,ENSG00000112304.nuc.ord.tre,0.254121
ENSG00000112305.nuc.ord.aln,ENSG00000112305.nuc.ord.tre,0.356642
ENSG00000112309.nuc.ord.aln,ENSG00000112309.nuc.ord.tre,0.167932
ENSG00000112312.nuc.ord.aln,ENSG00000112312.nuc.ord.tre,0.325984
ENSG00000112319.nuc.ord.aln,ENSG00000112319.nuc.ord.tre,0.629704
ENSG00000112320.nuc.ord.aln,ENSG00000112320.nuc.ord.tre,0.909569
ENSG00000112333.nuc.ord.aln,ENSG00000112333.nuc.ord.tre,0.671425
ENSG00000112335.nuc.ord.aln,ENSG00000112335.nuc.ord.tre,0.287292
ENSG00000112339.nuc.ord.aln,ENSG00000112339.nuc.ord.tre,0.641479
ENSG00000112357.nuc.ord.aln,ENSG00000112357.nuc.ord.tre,0.371271
ENSG00000112365.nuc.ord.aln,ENSG00000112365.nuc.ord.tre,0.752278
ENSG00000112367.nuc.ord.aln,ENSG00000112367.nuc.ord.tre,1.048211
ENSG00000112378.nuc.ord.aln,ENSG00000112378.nuc.ord.tre,0.289557
ENSG00000112379.nuc.ord.aln,ENSG00000112379.nuc.ord.tre,3.660568
ENSG00000112394.nuc.ord.aln,ENSG00000112394.nuc.ord.tre,0.435255
ENSG00000112414.nuc.ord.aln,ENSG00000112414.nuc.ord.tre,1.517613
ENSG00000112419.nuc.ord.aln,ENSG00000112419.nuc.ord.tre,0.600814
ENSG00000112425.nuc.ord.aln,ENSG00000112425.nuc.ord.tre,0.408398
ENSG00000112473.nuc.ord.aln,ENSG00000112473.nuc.ord.tre,0.388793
ENSG00000112499.nuc.ord.aln,ENSG00000112499.nuc.ord.tre,0.548460
ENSG00000112514.nuc.ord.aln,ENSG00000112514.nuc.ord.tre,0.238177
ENSG00000112531.nuc.ord.aln,ENSG00000112531.nuc.ord.tre,0.495112
ENSG00000112539.nuc.ord.aln,ENSG00000112539.nuc.ord.tre,0.521864
ENSG00000112541.nuc.ord.aln,ENSG00000112541.nuc.ord.tre,0.940423
ENSG00000112559.nuc.ord.aln,ENSG00000112559.nuc.ord.tre,0.296519
ENSG00000112561.nuc.ord.aln,ENSG00000112561.nuc.ord.tre,0.444222
ENSG00000112562.nuc.ord.aln,ENSG00000112562.nuc.ord.tre,0.329499
ENSG00000112578.nuc.ord.aln,ENSG00000112578.nuc.ord.tre,0.378961
ENSG00000112599.nuc.ord.aln,ENSG00000112599.nuc.ord.tre,0.381253
ENSG00000112619.nuc.ord.aln,ENSG00000112619.nuc.ord.tre,0.365732
ENSG00000112624.nuc.ord.aln,ENSG00000112624.nuc.ord.tre,1.214585
ENSG00000112640.nuc.ord.aln,ENSG00000112640.nuc.ord.tre,0.605951
ENSG00000112651.nuc.ord.aln,ENSG00000112651.nuc.ord.tre,0.662003
ENSG00000112655.nuc.ord.aln,ENSG00000112655.nuc.ord.tre,1.046780
ENSG00000112658.nuc.ord.aln,ENSG00000112658.nuc.ord.tre,0.420818
ENSG00000112664.nuc.ord.aln,ENSG00000112664.nuc.ord.tre,0.354138
ENSG00000112667.nuc.ord.aln,ENSG00000112667.nuc.ord.tre,0.210494
ENSG00000112679.nuc.ord.aln,ENSG00000112679.nuc.ord.tre,0.340095
ENSG00000112685.nuc.ord.aln,ENSG00000112685.nuc.ord.tre,0.882133
ENSG00000112697.nuc.ord.aln,ENSG00000112697.nuc.ord.tre,0.416708
ENSG00000112699.nuc.ord.aln,ENSG00000112699.nuc.ord.tre,0.391396
ENSG00000112701.nuc.ord.aln,ENSG00000112701.nuc.ord.tre,1.305145
ENSG00000112706.nuc.ord.aln,ENSG00000112706.nuc.ord.tre,0.917791
ENSG00000112739.nuc.ord.aln,ENSG00000112739.nuc.ord.tre,1.043781
ENSG00000112742.nuc.ord.aln,ENSG00000112742.nuc.ord.tre,0.842895
ENSG00000112761.nuc.ord.aln,ENSG00000112761.nuc.ord.tre,0.402342
ENSG00000112769.nuc.ord.aln,ENSG00000112769.nuc.ord.tre,1.812827
ENSG00000112773.nuc.ord.aln,ENSG00000112773.nuc.ord.tre,0.629174
ENSG00000112782.nuc.ord.aln,ENSG00000112782.nuc.ord.tre,0.431814
ENSG00000112787.nuc.ord.aln,ENSG00000112787.nuc.ord.tre,1.439311
ENSG00000112796.nuc.ord.aln,ENSG00000112796.nuc.ord.tre,0.394723
ENSG00000112799.nuc.ord.aln,ENSG00000112799.nuc.ord.tre,0.256945
ENSG00000112818.nuc.ord.aln,ENSG00000112818.nuc.ord.tre,0.693619
ENSG00000112837.nuc.ord.aln,ENSG00000112837.nuc.ord.tre,0.534920
ENSG00000112851.nuc.ord.aln,ENSG00000112851.nuc.ord.tre,1.789511
ENSG00000106460.nuc.ord.aln,ENSG00000106460.nuc.ord.tre,0.558968
ENSG00000106462.nuc.ord.aln,ENSG00000106462.nuc.ord.tre,0.559034
ENSG00000106477.nuc.ord.aln,ENSG00000106477.nuc.ord.tre,0.417236
ENSG00000106483.nuc.ord.aln,ENSG00000106483.nuc.ord.tre,0.365614
ENSG00000106484.nuc.ord.aln,ENSG00000106484.nuc.ord.tre,0.336550
ENSG00000106511.nuc.ord.aln,ENSG00000106511.nuc.ord.tre,0.290930
ENSG00000106524.nuc.ord.aln,ENSG00000106524.nuc.ord.tre,0.462845
ENSG00000106537.nuc.ord.aln,ENSG00000106537.nuc.ord.tre,0.314345
ENSG00000106541.nuc.ord.aln,ENSG00000106541.nuc.ord.tre,0.368445
ENSG00000106546.nuc.ord.aln,ENSG00000106546.nuc.ord.tre,1.019265
ENSG00000106554.nuc.ord.aln,ENSG00000106554.nuc.ord.tre,0.326589
ENSG00000106565.nuc.ord.aln,ENSG00000106565.nuc.ord.tre,0.268237
ENSG00000106571.nuc.ord.aln,ENSG00000106571.nuc.ord.tre,1.972094
ENSG00000106588.nuc.ord.aln,ENSG00000106588.nuc.ord.tre,0.324393
ENSG00000106605.nuc.ord.aln,ENSG00000106605.nuc.ord.tre,0.334565
ENSG00000106608.nuc.ord.aln,ENSG00000106608.nuc.ord.tre,0.801137
ENSG00000106609.nuc.ord.aln,ENSG00000106609.nuc.ord.tre,0.342697
ENSG00000106615.nuc.ord.aln,ENSG00000106615.nuc.ord.tre,0.349651
ENSG00000106617.nuc.ord.aln,ENSG00000106617.nuc.ord.tre,0.543941
ENSG00000106628.nuc.ord.aln,ENSG00000106628.nuc.ord.tre,0.417864
ENSG00000106631.nuc.ord.aln,ENSG00000106631.nuc.ord.tre,0.248270
ENSG00000106633.nuc.ord.aln,ENSG00000106633.nuc.ord.tre,0.684653
ENSG00000106635.nuc.ord.aln,ENSG00000106635.nuc.ord.tre,0.350212
ENSG00000106636.nuc.ord.aln,ENSG00000106636.nuc.ord.tre,0.303638
ENSG00000106638.nuc.ord.aln,ENSG00000106638.nuc.ord.tre,0.396777
ENSG00000106648.nuc.ord.aln,ENSG00000106648.nuc.ord.tre,0.449431
ENSG00000106665.nuc.ord.aln,ENSG00000106665.nuc.ord.tre,0.881119
ENSG00000106682.nuc.ord.aln,ENSG00000106682.nuc.ord.tre,0.310934
ENSG00000106683.nuc.ord.aln,ENSG00000106683.nuc.ord.tre,0.591714
ENSG00000106686.nuc.ord.aln,ENSG00000106686.nuc.ord.tre,0.460450
ENSG00000106688.nuc.ord.aln,ENSG00000106688.nuc.ord.tre,0.480357
ENSG00000106692.nuc.ord.aln,ENSG00000106692.nuc.ord.tre,0.452513
ENSG00000106701.nuc.ord.aln,ENSG00000106701.nuc.ord.tre,0.415559
ENSG00000106733.nuc.ord.aln,ENSG00000106733.nuc.ord.tre,0.363636
ENSG00000106771.nuc.ord.aln,ENSG00000106771.nuc.ord.tre,1.279811
ENSG00000106772.nuc.ord.aln,ENSG00000106772.nuc.ord.tre,6.606611
ENSG00000111445.nuc.ord.aln,ENSG00000111445.nuc.ord.tre,0.377522
ENSG00000111452.nuc.ord.aln,ENSG00000111452.nuc.ord.tre,0.756257
ENSG00000111490.nuc.ord.aln,ENSG00000111490.nuc.ord.tre,1.122065
ENSG00000111530.nuc.ord.aln,ENSG00000111530.nuc.ord.tre,1.301830
ENSG00000111537.nuc.ord.aln,ENSG00000111537.nuc.ord.tre,0.292932
ENSG00000111540.nuc.ord.aln,ENSG00000111540.nuc.ord.tre,0.285590
ENSG00000111554.nuc.ord.aln,ENSG00000111554.nuc.ord.tre,0.691223
ENSG00000111581.nuc.ord.aln,ENSG00000111581.nuc.ord.tre,0.963983
ENSG00000111596.nuc.ord.aln,ENSG00000111596.nuc.ord.tre,0.507662
ENSG00000111602.nuc.ord.aln,ENSG00000111602.nuc.ord.tre,1.457050
ENSG00000111605.nuc.ord.aln,ENSG00000111605.nuc.ord.tre,0.453106
ENSG00000111615.nuc.ord.aln,ENSG00000111615.nuc.ord.tre,0.397377
ENSG00000111639.nuc.ord.aln,ENSG00000111639.nuc.ord.tre,0.330422
ENSG00000111641.nuc.ord.aln,ENSG00000111641.nuc.ord.tre,0.996127
ENSG00000111642.nuc.ord.aln,ENSG00000111642.nuc.ord.tre,3.563189
ENSG00000111644.nuc.ord.aln,ENSG00000111644.nuc.ord.tre,0.396199
ENSG00000111647.nuc.ord.aln,ENSG00000111647.nuc.ord.tre,1.551641
ENSG00000111652.nuc.ord.aln,ENSG00000111652.nuc.ord.tre,0.322963
ENSG00000111664.nuc.ord.aln,ENSG00000111664.nuc.ord.tre,0.329210
ENSG00000111665.nuc.ord.aln,ENSG00000111665.nuc.ord.tre,0.302601
ENSG00000111666.nuc.ord.aln,ENSG00000111666.nuc.ord.tre,0.406332
ENSG00000111667.nuc.ord.aln,ENSG00000111667.nuc.ord.tre,0.936062
ENSG00000111669.nuc.ord.aln,ENSG00000111669.nuc.ord.tre,0.296436
ENSG00000111670.nuc.ord.aln,ENSG00000111670.nuc.ord.tre,1.395380
ENSG00000111674.nuc.ord.aln,ENSG00000111674.nuc.ord.tre,0.380726
ENSG00000111676.nuc.ord.aln,ENSG00000111676.nuc.ord.tre,1.215581
ENSG00000111678.nuc.ord.aln,ENSG00000111678.nuc.ord.tre,0.190539
ENSG00000111684.nuc.ord.aln,ENSG00000111684.nuc.ord.tre,0.424377
ENSG00000111696.nuc.ord.aln,ENSG00000111696.nuc.ord.tre,0.630017
ENSG00000111701.nuc.ord.aln,ENSG00000111701.nuc.ord.tre,0.251211
ENSG00000111707.nuc.ord.aln,ENSG00000111707.nuc.ord.tre,0.389467
ENSG00000111713.nuc.ord.aln,ENSG00000111713.nuc.ord.tre,0.592331
ENSG00000111725.nuc.ord.aln,ENSG00000111725.nuc.ord.tre,0.379319
ENSG00000111727.nuc.ord.aln,ENSG00000111727.nuc.ord.tre,0.748314
ENSG00000111728.nuc.ord.aln,ENSG00000111728.nuc.ord.tre,0.374360
ENSG00000111731.nuc.ord.aln,ENSG00000111731.nuc.ord.tre,1.127187
ENSG00000111732.nuc.ord.aln,ENSG00000111732.nuc.ord.tre,0.304080
ENSG00000111780.nuc.ord.aln,ENSG00000111780.nuc.ord.tre,0.258081
ENSG00000111783.nuc.ord.aln,ENSG00000111783.nuc.ord.tre,0.765878
ENSG00000111785.nuc.ord.aln,ENSG00000111785.nuc.ord.tre,0.530525
ENSG00000111786.nuc.ord.aln,ENSG00000111786.nuc.ord.tre,0.325529
ENSG00000111790.nuc.ord.aln,ENSG00000111790.nuc.ord.tre,0.322187
ENSG00000111799.nuc.ord.aln,ENSG00000111799.nuc.ord.tre,6.256001
ENSG00000111802.nuc.ord.aln,ENSG00000111802.nuc.ord.tre,0.411545
ENSG00000111816.nuc.ord.aln,ENSG00000111816.nuc.ord.tre,0.520444
ENSG00000111817.nuc.ord.aln,ENSG00000111817.nuc.ord.tre,0.907183
ENSG00000111834.nuc.ord.aln,ENSG00000111834.nuc.ord.tre,0.615642
ENSG00000111845.nuc.ord.aln,ENSG00000111845.nuc.ord.tre,0.352559
ENSG00000111859.nuc.ord.aln,ENSG00000111859.nuc.ord.tre,0.988711
ENSG00000111860.nuc.ord.aln,ENSG00000111860.nuc.ord.tre,0.767395
ENSG00000111863.nuc.ord.aln,ENSG00000111863.nuc.ord.tre,0.437611
ENSG00000111875.nuc.ord.aln,ENSG00000111875.nuc.ord.tre,0.362685
ENSG00000111879.nuc.ord.aln,ENSG00000111879.nuc.ord.tre,1.226398
ENSG00000111880.nuc.ord.aln,ENSG00000111880.nuc.ord.tre,0.526030
ENSG00000111885.nuc.ord.aln,ENSG00000111885.nuc.ord.tre,0.623298
ENSG00000111886.nuc.ord.aln,ENSG00000111886.nuc.ord.tre,0.443358
ENSG00000111897.nuc.ord.aln,ENSG00000111897.nuc.ord.tre,0.380782
ENSG00000111906.nuc.ord.aln,ENSG00000111906.nuc.ord.tre,0.342161
ENSG00000111907.nuc.ord.aln,ENSG00000111907.nuc.ord.tre,0.325078
ENSG00000111911.nuc.ord.aln,ENSG00000111911.nuc.ord.tre,0.410456
ENSG00000111912.nuc.ord.aln,ENSG00000111912.nuc.ord.tre,1.006936
ENSG00000111913.nuc.ord.aln,ENSG00000111913.nuc.ord.tre,1.764759
ENSG00000111961.nuc.ord.aln,ENSG00000111961.nuc.ord.tre,1.373903
ENSG00000111962.nuc.ord.aln,ENSG00000111962.nuc.ord.tre,0.483962
ENSG00000106780.nuc.ord.aln,ENSG00000106780.nuc.ord.tre,0.663404
ENSG00000106785.nuc.ord.aln,ENSG00000106785.nuc.ord.tre,0.407211
ENSG00000106789.nuc.ord.aln,ENSG00000106789.nuc.ord.tre,0.415479
ENSG00000106799.nuc.ord.aln,ENSG00000106799.nuc.ord.tre,0.518264
ENSG00000106804.nuc.ord.aln,ENSG00000106804.nuc.ord.tre,2.087028
ENSG00000106809.nuc.ord.aln,ENSG00000106809.nuc.ord.tre,0.354159
ENSG00000106819.nuc.ord.aln,ENSG00000106819.nuc.ord.tre,0.412874
ENSG00000106823.nuc.ord.aln,ENSG00000106823.nuc.ord.tre,0.619640
ENSG00000106829.nuc.ord.aln,ENSG00000106829.nuc.ord.tre,0.848790
ENSG00000106852.nuc.ord.aln,ENSG00000106852.nuc.ord.tre,0.518939
ENSG00000106868.nuc.ord.aln,ENSG00000106868.nuc.ord.tre,0.811244
ENSG00000106927.nuc.ord.aln,ENSG00000106927.nuc.ord.tre,0.342804
ENSG00000106948.nuc.ord.aln,ENSG00000106948.nuc.ord.tre,1.336899
ENSG00000106952.nuc.ord.aln,ENSG00000106952.nuc.ord.tre,0.328880
ENSG00000106991.nuc.ord.aln,ENSG00000106991.nuc.ord.tre,0.518754
ENSG00000106993.nuc.ord.aln,ENSG00000106993.nuc.ord.tre,0.426959
ENSG00000107020.nuc.ord.aln,ENSG00000107020.nuc.ord.tre,0.282686
ENSG00000107021.nuc.ord.aln,ENSG00000107021.nuc.ord.tre,0.412684
ENSG00000107036.nuc.ord.aln,ENSG00000107036.nuc.ord.tre,1.561211
ENSG00000107077.nuc.ord.aln,ENSG00000107077.nuc.ord.tre,1.187422
ENSG00000107099.nuc.ord.aln,ENSG00000107099.nuc.ord.tre,3.059237
ENSG00000107104.nuc.ord.aln,ENSG00000107104.nuc.ord.tre,1.343687
ENSG00000107105.nuc.ord.aln,ENSG00000107105.nuc.ord.tre,0.425594
ENSG00000107140.nuc.ord.aln,ENSG00000107140.nuc.ord.tre,0.637780
ENSG00000107159.nuc.ord.aln,ENSG00000107159.nuc.ord.tre,0.408403
ENSG00000107164.nuc.ord.aln,ENSG00000107164.nuc.ord.tre,0.805624
ENSG00000107165.nuc.ord.aln,ENSG00000107165.nuc.ord.tre,0.563563
ENSG00000107185.nuc.ord.aln,ENSG00000107185.nuc.ord.tre,0.444989
ENSG00000107186.nuc.ord.aln,ENSG00000107186.nuc.ord.tre,3.286308
ENSG00000107201.nuc.ord.aln,ENSG00000107201.nuc.ord.tre,0.732024
ENSG00000107242.nuc.ord.aln,ENSG00000107242.nuc.ord.tre,0.581264
ENSG00000107249.nuc.ord.aln,ENSG00000107249.nuc.ord.tre,0.602924
ENSG00000107262.nuc.ord.aln,ENSG00000107262.nuc.ord.tre,0.390211
ENSG00000107263.nuc.ord.aln,ENSG00000107263.nuc.ord.tre,1.251772
ENSG00000107282.nuc.ord.aln,ENSG00000107282.nuc.ord.tre,0.947771
ENSG00000107290.nuc.ord.aln,ENSG00000107290.nuc.ord.tre,5.056287
ENSG00000107295.nuc.ord.aln,ENSG00000107295.nuc.ord.tre,0.405349
ENSG00000107338.nuc.ord.aln,ENSG00000107338.nuc.ord.tre,0.685498
ENSG00000107341.nuc.ord.aln,ENSG00000107341.nuc.ord.tre,0.361238
ENSG00000107362.nuc.ord.aln,ENSG00000107362.nuc.ord.tre,0.346393
ENSG00000107371.nuc.ord.aln,ENSG00000107371.nuc.ord.tre,0.355882
ENSG00000107372.nuc.ord.aln,ENSG00000107372.nuc.ord.tre,0.355399
ENSG00000107438.nuc.ord.aln,ENSG00000107438.nuc.ord.tre,0.396729
ENSG00000107443.nuc.ord.aln,ENSG00000107443.nuc.ord.tre,0.416470
ENSG00000107447.nuc.ord.aln,ENSG00000107447.nuc.ord.tre,0.504685
ENSG00000107485.nuc.ord.aln,ENSG00000107485.nuc.ord.tre,0.395091
ENSG00000107518.nuc.ord.aln,ENSG00000107518.nuc.ord.tre,1.600555
ENSG00000107537.nuc.ord.aln,ENSG00000107537.nuc.ord.tre,0.332599
ENSG00000107551.nuc.ord.aln,ENSG00000107551.nuc.ord.tre,0.482702
ENSG00000107554.nuc.ord.aln,ENSG00000107554.nuc.ord.tre,2.033955
ENSG00000107560.nuc.ord.aln,ENSG00000107560.nuc.ord.tre,0.523364
ENSG00000107562.nuc.ord.aln,ENSG00000107562.nuc.ord.tre,0.365049
ENSG00000107566.nuc.ord.aln,ENSG00000107566.nuc.ord.tre,0.457338
ENSG00000107581.nuc.ord.aln,ENSG00000107581.nuc.ord.tre,1.770089
ENSG00000107593.nuc.ord.aln,ENSG00000107593.nuc.ord.tre,0.952559
ENSG00000107611.nuc.ord.aln,ENSG00000107611.nuc.ord.tre,7.483624
ENSG00000107614.nuc.ord.aln,ENSG00000107614.nuc.ord.tre,0.411426
ENSG00000107625.nuc.ord.aln,ENSG00000107625.nuc.ord.tre,0.681184
ENSG00000107643.nuc.ord.aln,ENSG00000107643.nuc.ord.tre,0.402890
ENSG00000107651.nuc.ord.aln,ENSG00000107651.nuc.ord.tre,1.048770
ENSG00000107669.nuc.ord.aln,ENSG00000107669.nuc.ord.tre,0.498567
ENSG00000107672.nuc.ord.aln,ENSG00000107672.nuc.ord.tre,0.418051
ENSG00000107679.nuc.ord.aln,ENSG00000107679.nuc.ord.tre,0.591092
ENSG00000107731.nuc.ord.aln,ENSG00000107731.nuc.ord.tre,0.921933
ENSG00000107736.nuc.ord.aln,ENSG00000107736.nuc.ord.tre,7.051772
ENSG00000107738.nuc.ord.aln,ENSG00000107738.nuc.ord.tre,0.408006
ENSG00000107742.nuc.ord.aln,ENSG00000107742.nuc.ord.tre,0.387161
ENSG00000107745.nuc.ord.aln,ENSG00000107745.nuc.ord.tre,0.442636
ENSG00000107758.nuc.ord.aln,ENSG00000107758.nuc.ord.tre,0.471065
ENSG00000107779.nuc.ord.aln,ENSG00000107779.nuc.ord.tre,0.376936
ENSG00000107789.nuc.ord.aln,ENSG00000107789.nuc.ord.tre,0.473341
ENSG00000107798.nuc.ord.aln,ENSG00000107798.nuc.ord.tre,0.423362
ENSG00000107815.nuc.ord.aln,ENSG00000107815.nuc.ord.tre,0.494941
ENSG00000107816.nuc.ord.aln,ENSG00000107816.nuc.ord.tre,0.539189
ENSG00000107819.nuc.ord.aln,ENSG00000107819.nuc.ord.tre,0.332217
ENSG00000107829.nuc.ord.aln,ENSG00000107829.nuc.ord.tre,0.385317
ENSG00000107833.nuc.ord.aln,ENSG00000107833.nuc.ord.tre,0.227386
ENSG00000107854.nuc.ord.aln,ENSG00000107854.nuc.ord.tre,1.467663
ENSG00000107862.nuc.ord.aln,ENSG00000107862.nuc.ord.tre,2.548628
ENSG00000107863.nuc.ord.aln,ENSG00000107863.nuc.ord.tre,2.834906
ENSG00000107864.nuc.ord.aln,ENSG00000107864.nuc.ord.tre,0.728509
ENSG00000107872.nuc.ord.aln,ENSG00000107872.nuc.ord.tre,0.318415
ENSG00000107874.nuc.ord.aln,ENSG00000107874.nuc.ord.tre,0.285924
ENSG00000107882.nuc.ord.aln,ENSG00000107882.nuc.ord.tre,0.467679
ENSG00000107897.nuc.ord.aln,ENSG00000107897.nuc.ord.tre,0.504247
ENSG00000107902.nuc.ord.aln,ENSG00000107902.nuc.ord.tre,0.304285
ENSG00000107929.nuc.ord.aln,ENSG00000107929.nuc.ord.tre,0.737962
ENSG00000107937.nuc.ord.aln,ENSG00000107937.nuc.ord.tre,0.616234
ENSG00000107938.nuc.ord.aln,ENSG00000107938.nuc.ord.tre,1.447337
ENSG00000107949.nuc.ord.aln,ENSG00000107949.nuc.ord.tre,0.381475
ENSG00000107951.nuc.ord.aln,ENSG00000107951.nuc.ord.tre,0.597742
ENSG00000107957.nuc.ord.aln,ENSG00000107957.nuc.ord.tre,1.053486
ENSG00000107959.nuc.ord.aln,ENSG00000107959.nuc.ord.tre,0.988122
ENSG00000111348.nuc.ord.aln,ENSG00000111348.nuc.ord.tre,0.293459
ENSG00000111361.nuc.ord.aln,ENSG00000111361.nuc.ord.tre,0.362333
ENSG00000111364.nuc.ord.aln,ENSG00000111364.nuc.ord.tre,0.754207
ENSG00000111371.nuc.ord.aln,ENSG00000111371.nuc.ord.tre,0.685333
ENSG00000111405.nuc.ord.aln,ENSG00000111405.nuc.ord.tre,0.434653
ENSG00000111412.nuc.ord.aln,ENSG00000111412.nuc.ord.tre,0.275287
ENSG00000111432.nuc.ord.aln,ENSG00000111432.nuc.ord.tre,0.219932
ENSG00000107960.nuc.ord.aln,ENSG00000107960.nuc.ord.tre,0.448996
ENSG00000107984.nuc.ord.aln,ENSG00000107984.nuc.ord.tre,0.332546
ENSG00000108001.nuc.ord.aln,ENSG00000108001.nuc.ord.tre,0.454779
ENSG00000110148.nuc.ord.aln,ENSG00000110148.nuc.ord.tre,0.672058
ENSG00000110172.nuc.ord.aln,ENSG00000110172.nuc.ord.tre,0.400070
ENSG00000110218.nuc.ord.aln,ENSG00000110218.nuc.ord.tre,0.444227
